,Date,1. open,2. high,3. low,4. close,5. volume,name,ma150,ma100,ma50,ma20
696,2022-04-01,43.5,43.69,42.82,43.14,37259,INBK,36.00746666666669,37.83500000000001,38.84659999999998,41.05550000000001
696,2022-04-01,25.8,25.95,25.8,25.9,1330,INBKZ,24.737245333333348,25.167048000000012,25.42619800000001,25.63910499999999
696,2022-04-01,0.7999,0.81,0.7501,0.78,157527,INBS,0.6364779999999975,0.7095829999999951,0.7071259999999967,0.8684749999999987
696,2022-04-01,6.94,7.11,6.94,7.1,8023,INCR,5.694199333333328,6.176548999999992,6.4097,6.3415000000000035
696,2022-04-01,79.73,80.79,79.52,79.94,1474246,INCY,74.29133333333336,76.38289999999998,76.58139999999996,79.04900000000012
696,2022-04-01,82.32,83.0525,80.725,81.46,241039,INDB,80.44746666666653,80.78489999999991,79.46699999999993,78.76000000000002
696,2022-04-01,8.02,8.02,7.64,7.68,971620,INDI,7.201133333333332,6.89510000000001,7.024000000000002,7.073500000000003
695,2022-04-04,5.62,5.76,5.55,5.65,494264,IMVT,5.484400000000005,4.4754000000000245,4.396599999999976,4.942499999999998
695,2022-04-04,21.16,21.54,21.09,21.52,218540,IMXI,22.337466666666682,21.475099999999994,20.066999999999997,20.280500000000032
695,2022-04-04,3.83,4.29,3.54,4.21,148322,INAB,2.412463333333333,2.5637950000000047,2.922042000000002,3.5950349999999993
695,2022-04-04,42.96,43.72,42.06,42.16,20571,INBK,35.88880000000002,37.78280000000001,38.69279999999998,40.54900000000001
695,2022-04-04,25.9,25.9,25.9,25.9,5,INBKZ,24.71824533333335,25.156708000000013,25.406198000000007,25.61910499999999
695,2022-04-04,0.8025,1.54,0.8,1.31,23163197,INBS,0.6344386666666643,0.7083829999999951,0.7032019999999966,0.8608699999999987
695,2022-04-04,7.14,7.24,7.03,7.11,34433,INCR,5.678865999999994,6.159248999999992,6.382899999999999,6.267500000000004
695,2022-04-04,80.51,81.69,80.11,80.91,1658556,INCY,74.27373333333334,76.31029999999998,76.30619999999995,78.85450000000012
695,2022-04-04,81.72,81.72,79.86,80.57,205477,INDB,80.48193333333319,80.77729999999991,79.42159999999993,78.55800000000002
695,2022-04-04,7.78,8.02,7.66,7.95,660172,INDI,7.201133333333332,6.900200000000011,6.999200000000002,7.056000000000003
694,2022-04-05,5.65,5.7,5.28,5.3,652760,IMVT,5.531200000000005,4.478200000000024,4.352599999999976,4.888999999999998
694,2022-04-05,21.51,21.73,21.09,21.21,394250,IMXI,22.35866666666668,21.500999999999994,20.031799999999997,20.198000000000032
694,2022-04-05,4.11,4.5,3.97,4.28,34386,INAB,2.3952633333333333,2.5412950000000043,2.8804420000000017,3.5095349999999996
694,2022-04-05,42.05,43.29,41.88,41.91,28697,INBK,35.774066666666684,37.72900000000001,38.58619999999998,40.30850000000001
694,2022-04-05,25.5,25.5,25.5,25.5,1001,INBKZ,24.69924533333335,25.14636800000001,25.386198000000007,25.589104999999986
694,2022-04-05,1.04,1.21,1.03,1.21,4797230,INBS,0.6287046666666642,0.701882999999995,0.6886639999999966,0.8273099999999987
694,2022-04-05,7.2,7.2,7.0,7.08,9020,INCR,5.6640726666666605,6.1411489999999915,6.3568999999999996,6.196500000000003
694,2022-04-05,80.91,82.25,80.62,80.7,1320064,INCY,74.24033333333334,76.21599999999998,76.05899999999995,78.6680000000001
694,2022-04-05,80.55,80.79,79.51,79.66,155501,INDB,80.52606666666654,80.77049999999991,79.40439999999992,78.42350000000002
694,2022-04-05,7.92,7.93,7.405,7.53,1085723,INDI,7.199999999999998,6.90110000000001,6.9704000000000015,7.033000000000004
693,2022-04-06,5.23,5.36,5.02,5.23,959338,IMVT,5.575933333333339,4.483500000000024,4.314199999999976,4.863999999999998
693,2022-04-06,21.12,21.6,21.0527,21.4,367723,IMXI,22.382066666666677,21.525799999999993,19.986199999999993,20.208500000000036
693,2022-04-06,4.19,4.9799,4.0287,4.68,54540,INAB,2.3786633333333334,2.518295000000004,2.835242000000002,3.4315349999999993
693,2022-04-06,41.62,42.38,41.02,41.73,68076,INBK,35.65960000000002,37.68010000000001,38.47279999999998,40.06650000000001
693,2022-04-06,25.5,25.5,25.5,25.5,100,INBKZ,24.685245333333352,25.14002800000001,25.37619800000001,25.579104999999988
693,2022-04-06,1.14,1.1699,0.9611,1.06,2261953,INBS,0.6234379999999976,0.6965799999999951,0.6763239999999965,0.7986499999999987
693,2022-04-06,6.91,6.93,6.78,6.78,21137,INCR,5.6498059999999946,6.122048999999991,6.3385,6.141000000000003
693,2022-04-06,80.32,82.09,80.1416,81.87,1505640,INCY,74.2136,76.11409999999998,75.80579999999996,78.66900000000011
693,2022-04-06,79.92,80.38,78.25,78.37,253310,INDB,80.57379999999986,80.75989999999992,79.36359999999992,78.43000000000002
693,2022-04-06,7.39,7.51,7.265,7.41,653502,INDI,7.201133333333332,6.908000000000011,6.943200000000003,7.044000000000004
692,2022-04-07,5.29,5.29,5.01,5.11,382191,IMVT,5.618866666666672,4.483000000000024,4.281399999999976,4.829499999999998
692,2022-04-07,21.46,21.66,20.26,20.31,507847,IMXI,22.37880000000001,21.54359999999999,19.950399999999995,20.182000000000038
692,2022-04-07,4.68,4.74,4.35,4.55,29545,INAB,2.3577966666666668,2.499095000000004,2.7872420000000018,3.3315349999999997
692,2022-04-07,42.04,42.04,40.22,40.22,45171,INBK,35.54280000000002,37.63210000000001,38.38199999999998,39.842500000000015
692,2022-04-07,25.5,25.5,25.5,25.5,13,INBKZ,24.668512000000018,25.13368800000001,25.366198000000008,25.574104999999985
692,2022-04-07,0.9995,1.01,0.95,0.9912,412906,INBS,0.6191786666666642,0.6926299999999951,0.6682239999999965,0.7766499999999988
692,2022-04-07,6.77,6.77,6.54,6.6,8939,INCR,5.636272666666661,6.10594899999999,6.317300000000001,6.102000000000002
692,2022-04-07,81.83,83.51,81.67,82.18,1381952,INCY,74.1826,75.99499999999998,75.59379999999996,78.43950000000011
692,2022-04-07,78.73,79.13,77.63,78.36,284061,INDB,80.62619999999986,80.7659999999999,79.37199999999993,78.39800000000001
692,2022-04-07,7.31,7.46,7.12,7.3,521241,INDI,7.201199999999999,6.914100000000011,6.927000000000003,7.029000000000005
691,2022-04-08,5.17,5.17,4.89,5.04,521865,IMVT,5.6684000000000045,4.483400000000024,4.254199999999976,4.792499999999999
691,2022-04-08,20.35,20.65,20.015,20.04,290760,IMXI,22.38100000000001,21.564499999999995,19.942599999999995,20.181500000000035
691,2022-04-08,4.48,4.48,3.81,4.12,47464,INAB,2.3384560000000003,2.479495000000004,2.740842000000001,3.23435
691,2022-04-08,40.23,40.64,39.6,39.68,30834,INBK,35.447866666666684,37.59660000000001,38.324999999999974,39.686000000000014
691,2022-04-08,25.5,25.5,25.5,25.5,111,INBKZ,24.65464533333335,25.12688800000001,25.35619800000001,25.569104999999986
691,2022-04-08,0.99,1.07,0.9301,1.02,877336,INBS,0.6152793333333308,0.689067999999995,0.6617259999999965,0.7566799999999987
691,2022-04-08,6.74,6.74,6.62,6.62,4737,INCR,5.625472666666661,6.09164899999999,6.309100000000001,6.073500000000003
691,2022-04-08,82.43,84.86,81.903,83.18,2147671,INCY,74.15326666666667,75.87749999999998,75.41299999999997,78.0905000000001
691,2022-04-08,79.1,79.13,76.76,77.16,323882,INDB,80.69426666666652,80.7646999999999,79.41419999999992,78.35850000000002
691,2022-04-08,7.27,7.35,6.895,7.05,765274,INDI,7.206533333333332,6.926200000000011,6.913000000000003,7.000000000000004
690,2022-04-11,4.97,5.0,4.76,4.95,672520,IMVT,5.715800000000004,4.485600000000023,4.229399999999976,4.753999999999998
690,2022-04-11,19.92,20.1415,19.655,19.82,325580,IMXI,22.38426666666668,21.586899999999996,19.931599999999996,20.175000000000036
690,2022-04-11,4.05,4.06,3.86,4.02,22074,INAB,2.3223893333333336,2.467195000000004,2.702442000000001,3.18235
690,2022-04-11,39.55,41.67,39.38,40.56,23977,INBK,35.35960000000001,37.562700000000014,38.275799999999975,39.546500000000016
690,2022-04-11,25.5,25.5,25.5,25.5,6,INBKZ,24.640778666666684,25.120088000000013,25.346198000000008,25.564104999999987
690,2022-04-11,0.9799,1.05,0.903,0.9413,395727,INBS,0.6112126666666642,0.6846689999999951,0.6563979999999964,0.7343249999999988
690,2022-04-11,6.57,6.57,6.37,6.44,12856,INCR,5.615339333333328,6.0745489999999895,6.2957,6.031500000000003
690,2022-04-11,82.5,82.99,80.81,80.95,1417435,INCY,74.1156,75.75919999999998,75.22439999999997,77.5640000000001
690,2022-04-11,76.91,78.71,76.91,77.76,209387,INDB,80.75726666666652,80.76939999999992,79.47519999999992,78.3645
690,2022-04-11,6.99,7.14,6.87,7.0,494975,INDI,7.220599999999999,6.937900000000012,6.901800000000003,6.9455000000000044
689,2022-04-12,5.03,5.1,4.9,4.95,387794,IMVT,5.766933333333338,4.4903000000000235,4.210399999999976,4.716999999999997
689,2022-04-12,19.88,20.91,19.88,20.43,606952,IMXI,22.38380000000001,21.610699999999994,19.919399999999996,20.17050000000004
689,2022-04-12,3.925,3.925,3.56,3.68,12540,INAB,2.3055893333333337,2.4510950000000036,2.667042000000001,3.1113500000000003
689,2022-04-12,40.57,41.14,39.84,40.09,19053,INBK,35.25473333333334,37.516300000000015,38.18539999999997,39.33200000000001
689,2022-04-12,25.5,25.5,25.5,25.5,208,INBKZ,24.630712000000017,25.113288000000015,25.33619800000001,25.561604999999986
689,2022-04-12,0.9433,0.96,0.9,0.9284,348408,INBS,0.6077773333333308,0.680801999999995,0.6533719999999964,0.7150899999999988
689,2022-04-12,6.36,6.45,6.26,6.26,10394,INCR,5.609072666666661,6.058548999999989,6.2845,6.006000000000002
689,2022-04-12,81.01,81.02,79.35,80.07,1824715,INCY,74.08986666666667,75.65179999999998,75.10099999999997,77.32350000000011
689,2022-04-12,77.94,78.64,77.03,77.92,219752,INDB,80.81159999999986,80.76069999999991,79.49939999999991,78.30850000000001
689,2022-04-12,7.11,7.23,6.95,6.98,568159,INDI,7.232333333333333,6.951500000000013,6.892000000000003,6.876000000000005
688,2022-04-13,4.95,5.13,4.95,5.12,339660,IMVT,5.822533333333337,4.489500000000024,4.194799999999976,4.6599999999999975
688,2022-04-13,20.23,20.29,20.01,20.14,222268,IMXI,22.385133333333346,21.631499999999996,19.914199999999997,20.13900000000004
688,2022-04-13,3.6499,3.6499,3.52,3.59,14464,INAB,2.2915893333333335,2.4373950000000035,2.642042000000001,3.03985
688,2022-04-13,39.77,42.05,39.77,41.99,55807,INBK,35.1546,37.471300000000014,38.14079999999997,39.19600000000001
688,2022-04-13,26.0,26.0,26.0,26.0,303,INBKZ,24.61737933333335,25.105288000000016,25.32919800000001,25.599104999999987
688,2022-04-13,0.93,0.96,0.8801,0.9386,311712,INBS,0.6044019999999976,0.6763439999999952,0.6495879999999963,0.6979949999999988
688,2022-04-13,6.37,6.455,6.29,6.42,10804,INCR,5.602405999999994,6.043548999999989,6.2803,5.983000000000002
688,2022-04-13,80.06,82.11,79.8,81.99,1752786,INCY,74.06686666666667,75.54219999999998,75.06339999999997,77.01550000000012
688,2022-04-13,77.77,79.36,77.39,79.07,188116,INDB,80.86546666666652,80.73999999999992,79.52259999999991,78.22350000000002
688,2022-04-13,7.08,7.15,6.86,7.07,627344,INDI,7.2436,6.965000000000012,6.880000000000003,6.793500000000006
687,2022-04-14,5.09,5.14,4.95,5.0,333457,IMVT,5.876933333333337,4.487500000000024,4.177599999999976,4.599999999999997
687,2022-04-14,20.18,20.675,20.09,20.54,358471,IMXI,22.38586666666668,21.6552,19.921599999999998,20.101000000000038
687,2022-04-14,3.49,3.67,3.42,3.4807,30290,INAB,2.277856,2.4242950000000034,2.614442000000001,2.9753499999999997
687,2022-04-14,41.98,42.48,41.44,41.57,27305,INBK,35.04106666666667,37.41220000000001,38.050399999999975,38.94650000000001
687,2022-04-14,26.0,26.0,26.0,26.0,95,INBKZ,24.600713333333353,25.09228800000001,25.30939600000001,25.549104999999987
687,2022-04-14,0.93,0.94,0.8901,0.91,159116,INBS,0.600811333333331,0.6720479999999952,0.6457099999999962,0.6825649999999989
687,2022-04-14,6.36,6.39,6.16,6.2,34418,INCR,5.594272666666662,6.02634899999999,6.272900000000001,5.982000000000002
687,2022-04-14,81.56,82.85,80.95,81.74,4005764,INCY,74.03166666666667,75.43639999999999,74.97079999999998,76.69150000000012
687,2022-04-14,79.61,79.77,78.01,78.44,147513,INDB,80.90913333333319,80.71079999999992,79.5429999999999,78.12750000000003
687,2022-04-14,7.09,7.09,6.73,6.75,823561,INDI,7.240833333333334,6.981900000000012,6.867800000000002,6.710000000000006
686,2022-04-18,4.97,5.01,4.76,4.99,401654,IMVT,5.93006666666667,4.488300000000024,4.158599999999976,4.551999999999998
686,2022-04-18,20.51,21.1,20.45,20.5,224737,IMXI,22.38426666666668,21.6768,19.917199999999998,20.05450000000004
686,2022-04-18,3.44,3.6399,3.4,3.4,14627,INAB,2.264651333333333,2.4137880000000034,2.5922920000000005,2.940315
686,2022-04-18,41.68,42.6,40.561,41.79,29919,INBK,34.930333333333344,37.35500000000001,37.96079999999997,38.7385
686,2022-04-18,26.3618,26.3618,25.8,25.95,751,INBKZ,24.584047333333352,25.07978800000001,25.29239600000001,25.499104999999986
686,2022-04-18,0.89,0.8902,0.822,0.8301,268763,INBS,0.5973773333333311,0.6680969999999953,0.6419139999999963,0.6675749999999989
686,2022-04-18,6.2,6.25,6.01,6.18,18386,INCR,5.585672666666661,6.011848999999989,6.269100000000001,6.047000000000002
686,2022-04-18,81.69,81.7,80.05,80.33,1007082,INCY,74.00646666666667,75.33619999999999,74.84859999999999,76.34950000000012
686,2022-04-18,78.02,79.48,78.0,78.48,207466,INDB,80.95446666666652,80.69469999999993,79.5757999999999,78.04600000000002
686,2022-04-18,6.69,6.87,6.59,6.8,652491,INDI,7.240766666666667,7.000600000000012,6.8564000000000025,6.719500000000006
685,2022-04-19,5.14,5.14,4.89,4.98,247573,IMVT,5.984800000000004,4.4884000000000235,4.139999999999976,4.503499999999997
685,2022-04-19,20.42,20.73,20.4,20.54,193648,IMXI,22.384000000000015,21.7048,19.910199999999996,19.98500000000004
685,2022-04-19,3.4,3.49,3.4,3.45,6151,INAB,2.2515180000000004,2.4044880000000033,2.5724920000000004,2.927815
685,2022-04-19,42.19,43.39,42.12,43.26,23294,INBK,34.81720000000001,37.29870000000001,37.86099999999997,38.48500000000001
685,2022-04-19,25.5,25.5,25.49,25.5,2237,INBKZ,24.56638066666669,25.066201000000014,25.27539600000001,25.491599999999984
685,2022-04-19,0.83,0.83,0.795,0.815,93683,INBS,0.5944519999999978,0.6649289999999952,0.6393119999999963,0.6602699999999989
685,2022-04-19,6.11,6.35,6.11,6.33,4844,INCR,5.5778059999999945,5.99774899999999,6.260700000000001,6.096500000000002
685,2022-04-19,79.96,80.3,79.15,79.47,956939,INCY,73.98726666666667,75.25489999999999,74.75979999999998,76.05850000000012
685,2022-04-19,78.85,80.2,78.52,79.88,201965,INDB,81.00713333333319,80.69439999999992,79.59639999999992,77.93900000000001
685,2022-04-19,6.8,7.15,6.79,6.99,1062951,INDI,7.246700000000001,7.018400000000013,6.836800000000002,6.722000000000006
684,2022-04-20,5.04,5.04,4.76,4.9,202499,IMVT,6.0382666666666704,4.489400000000023,4.118399999999976,4.459499999999997
684,2022-04-20,20.71,20.955,20.51,20.74,191191,IMXI,22.383200000000016,21.7354,19.9088,19.936500000000038
684,2022-04-20,3.4,3.48,3.1442,3.35,23132,INAB,2.2377846666666668,2.394538000000004,2.5486920000000004,2.894815
684,2022-04-20,43.8,46.39,42.64,44.16,30052,INBK,34.696066666666674,37.235600000000005,37.73219999999997,38.26450000000001
684,2022-04-20,26.44,26.44,25.5,25.5,688,INBKZ,24.551714000000022,25.057501000000016,25.26739600000001,25.478494999999988
684,2022-04-20,0.815,0.8645,0.8079,0.852,223003,INBS,0.5916933333333311,0.6617409999999952,0.6362519999999963,0.6525299999999989
684,2022-04-20,6.31,6.32,5.96,6.03,12898,INCR,5.567405999999994,5.98344899999999,6.249900000000001,6.139000000000001
684,2022-04-20,79.72,79.72,78.05,78.71,1165777,INCY,73.98020000000001,75.16549999999998,74.68979999999999,75.86050000000013
684,2022-04-20,80.78,81.62,79.45,80.7,94074,INDB,81.06039999999986,80.68489999999993,79.5873999999999,77.90650000000002
684,2022-04-20,7.06,7.24,6.9,6.98,786891,INDI,7.250766666666666,7.034800000000013,6.811000000000002,6.726000000000004
683,2022-04-21,4.92,4.99,4.65,4.7,441454,IMVT,6.090800000000004,4.490500000000023,4.0999999999999766,4.399499999999997
683,2022-04-21,20.8,21.215,20.42,20.51,214626,IMXI,22.382600000000018,21.7615,19.929399999999998,19.891500000000036
683,2022-04-21,3.4,3.49,3.2601,3.41,16458,INAB,2.2247846666666664,2.3880380000000034,2.5260920000000002,2.8543149999999997
683,2022-04-21,46.31,46.31,42.27,42.7,25628,INBK,34.57886666666667,37.14960000000001,37.600799999999964,37.93250000000001
683,2022-04-21,25.51,25.51,25.51,25.51,200,INBKZ,24.53704733333336,25.048501000000016,25.248396000000007,25.478494999999988
683,2022-04-21,0.87,0.87,0.8012,0.8196,210209,INBS,0.5886133333333311,0.6580719999999952,0.6324119999999964,0.6410399999999988
683,2022-04-21,6.24,6.25,6.0,6.13,13429,INCR,5.560905999999994,5.96924899999999,6.246500000000002,6.201500000000002
683,2022-04-21,79.01,79.01,76.63,76.86,1382001,INCY,73.97726666666668,75.05979999999998,74.66899999999998,75.59450000000012
683,2022-04-21,81.37,81.45,79.84,80.23,258428,INDB,81.11166666666652,80.64439999999992,79.60379999999991,77.82600000000001
683,2022-04-21,7.04,7.25,6.78,6.82,707283,INDI,7.2559,7.048300000000013,6.780600000000001,6.714000000000006
682,2022-04-22,4.75,4.82,4.56,4.74,393147,IMVT,6.148133333333337,4.493900000000024,4.090999999999976,4.345499999999997
682,2022-04-22,20.32,20.45,19.67,19.72,167385,IMXI,22.388266666666684,21.789099999999998,19.9578,19.832000000000036
682,2022-04-22,3.415,3.62,3.415,3.62,1048,INAB,2.211851333333333,2.3811380000000035,2.504492,2.8128149999999996
682,2022-04-22,42.23,42.29,41.02,41.04,23603,INBK,34.46473333333334,37.07700000000001,37.49579999999997,37.63450000000001
682,2022-04-22,25.51,25.51,25.51,25.51,15,INBKZ,24.521751333333356,25.039401000000012,25.238196000000006,25.446994999999987
682,2022-04-22,0.8,0.8447,0.7521,0.765,148422,INBS,0.5857826666666645,0.6547759999999953,0.6294199999999964,0.6306099999999989
682,2022-04-22,6.22,6.22,5.7501,5.86,15347,INCR,5.552305999999994,5.953448999999989,6.240700000000001,6.2585000000000015
682,2022-04-22,76.55,77.32,76.08,76.58,933118,INCY,73.98326666666668,74.9754,74.71679999999998,75.46850000000013
682,2022-04-22,79.5,79.5,78.2,78.54,192107,INDB,81.16306666666652,80.61029999999992,79.6285999999999,77.74350000000001
682,2022-04-22,6.74,6.96,6.67,6.68,624234,INDI,7.2651,7.065300000000012,6.756400000000001,6.710000000000006
681,2022-04-25,4.71,4.84,4.555,4.83,474963,IMVT,6.20466666666667,4.497300000000023,4.077599999999976,4.303499999999998
681,2022-04-25,19.02,19.99,19.02,19.98,379105,IMXI,22.39700000000002,21.824500000000004,20.013799999999996,19.793500000000037
681,2022-04-25,3.3088,3.56,3.3088,3.56,941,INAB,2.198518,2.3725380000000036,2.480692,2.7413149999999993
681,2022-04-25,40.82,41.54,39.33,40.17,29977,INBK,34.36186666666667,37.024600000000014,37.405399999999965,37.41200000000001
681,2022-04-25,25.75,25.75,25.75,25.75,239,INBKZ,24.506455333333353,25.03080100000001,25.217994000000008,25.426994999999987
681,2022-04-25,0.77,0.8031,0.68,0.7,215980,INBS,0.5832499999999977,0.6519459999999953,0.6289199999999965,0.6214699999999989
681,2022-04-25,5.88,5.88,5.72,5.81,26371,INCR,5.546639333333327,5.938748999999989,6.240700000000001,6.327000000000001
681,2022-04-25,76.41,76.81,75.17,76.56,1190223,INCY,73.99446666666668,74.89939999999999,74.77959999999999,75.38350000000013
681,2022-04-25,78.51,79.34,77.04,78.93,241395,INDB,81.23219999999985,80.60159999999992,79.67019999999991,77.8045
681,2022-04-25,6.65,7.02,6.62,6.99,859327,INDI,7.275033333333334,7.082900000000013,6.736800000000001,6.718000000000006
680,2022-04-26,4.82,4.84,4.62,4.77,401087,IMVT,6.261800000000003,4.497800000000024,4.065999999999976,4.254999999999997
680,2022-04-26,19.91,19.91,19.35,19.38,192241,IMXI,22.405933333333355,21.860500000000002,20.064199999999996,19.776000000000035
680,2022-04-26,3.2801,3.38,3.25,3.25,5204,INAB,2.1847846666666664,2.3620380000000036,2.458416,2.676564999999999
680,2022-04-26,39.62,39.76,38.34,38.44,36794,INBK,34.26113333333334,36.984600000000015,37.33399999999997,37.274000000000015
680,2022-04-26,25.5,25.5021,25.5,25.5021,2148,INBKZ,24.49772200000002,25.020301000000007,25.190194000000005,25.414494999999985
